pair_row_id	gene_id_1	gene_id_2	embedding_cosine_sim	z_score_cosine_sim	original_label
3773	ENSG00000008086	ENSMUSG00000042567	0.8049130439758301	0.8835588410096152	1
963	ENSG00000105221	ENSMUSG00000048310	0.5432916879653931	0.9604635003676676	1
6588	ENSG00000111837	ENSMUSG00000025162	0.6055043339729309	0.817407483749852	1
85247	ENSG00000155111	ENSMUSG00000015133	0.3190258741378784	-0.8498850937903832	0
9340	ENSG00000176601	ENSMUSG00000061751	0.43043580651283264	0.7559724722451238	1
88263	ENSG00000105221	ENSMUSG00000026277	0.6470915079116821	-0.9380001275282788	0
84990	ENSG00000266173	ENSMUSG00000028630	0.30641794204711914	-0.8438909158312904	0
89337	ENSG00000196182	ENSMUSG00000075590	0.8565639853477478	-0.9918367421689388	0
83503	ENSG00000176444	ENSMUSG00000067336	0.46319472789764404	-0.8074388730089529	0
81699	ENSG00000179335	ENSMUSG00000042046	0.6995021104812622	-0.7642905031914583	0
648	ENSG00000137193	ENSMUSG00000000441	0.6621775031089783	0.9708034786799832	1
84703	ENSG00000099875	ENSMUSG00000028078	0.5983594059944153	-0.837175443968495	0
84661	ENSG00000140474	ENSMUSG00000026778	0.45962539315223694	-0.8363167810396844	0
84809	ENSG00000206203	ENSMUSG00000001729	0.6724990606307983	-0.8396766271568973	0
84560	ENSG00000069956	ENSMUSG00000001729	-0.07706427574157715	-0.8337480702825639	0
86843	ENSG00000081320	ENSMUSG00000026490	0.42526835203170776	-0.8930822828816966	0
81919	ENSG00000065243	ENSMUSG00000056458	0.61306232213974	-0.7699435381603917	0
82774	ENSG00000087095	ENSMUSG00000052920	0.5478295683860779	-0.7903681810330423	0
87246	ENSG00000070808	ENSMUSG00000024079	0.3460996150970459	-0.9048018226787788	0
6139	ENSG00000112739	ENSMUSG00000009772	0.5609285235404968	0.8277694477010162	1
82571	ENSG00000140474	ENSMUSG00000023908	0.5536766052246094	-0.785505533843233	0
88590	ENSG00000171132	ENSMUSG00000004056	0.2557850778102875	-0.9490044797719492	0
2171	ENSG00000096063	ENSMUSG00000021483	0.553512454032898	0.9252242317656684	1
81142	ENSG00000163349	ENSMUSG00000020115	0.4922894239425659	-0.7515985859753542	0
89171	ENSG00000112739	ENSMUSG00000016179	0.4623435437679291	-0.9785668596503542	0
5996	ENSG00000050748	ENSMUSG00000026274	0.5802035331726074	0.8307060070199321	1
83354	ENSG00000160551	ENSMUSG00000020715	0.0996473878622055	-0.8040881749704619	0
5125	ENSG00000028116	ENSMUSG00000022836	0.651106059551239	0.8512692962059215	1
88386	ENSG00000160551	ENSMUSG00000005251	0.46664437651634216	-0.942223705904253	0
87515	ENSG00000075413	ENSMUSG00000095930	0.4605298340320587	-0.9132682023787926	0
88176	ENSG00000127564	ENSMUSG00000024235	0.16141031682491302	-0.9346748327400276	0
602	ENSG00000142875	ENSMUSG00000053046	0.7231149673461914	0.9730420389820442	1
80862	ENSG00000081320	ENSMUSG00000024617	0.41531693935394287	-0.745423933201912	0
7241	ENSG00000138769	ENSMUSG00000029283	0.7409935593605042	0.8024467463594056	1
4056	ENSG00000185324	ENSMUSG00000003119	0.6759337782859802	0.8760179087859605	1
8639	ENSG00000130669	ENSMUSG00000015133	0.7460579872131348	0.7707040777329938	1
6097	ENSG00000060237	ENSMUSG00000029123	0.2679126560688019	0.8286451555471915	1
1818	ENSG00000112062	ENSMUSG00000021408	0.8020769357681274	0.9348077447241254	1
7614	ENSG00000160396	ENSMUSG00000031292	0.7210884094238281	0.7933510555236126	1
82135	ENSG00000071242	ENSMUSG00000028030	0.42163997888565063	-0.7753154806341056	0
4774	ENSG00000145348	ENSMUSG00000026201	0.31729745864868164	0.8595716074139722	1
6046	ENSG00000083290	ENSMUSG00000053046	0.7070634961128235	0.8296468304038028	1
85473	ENSG00000188322	ENSMUSG00000009772	0.7063809633255005	-0.8552873383217455	0
84561	ENSG00000159792	ENSMUSG00000016179	0.27122965455055237	-0.833751928453189	0
9615	ENSG00000101349	ENSMUSG00000042046	0.4811294674873352	0.7502725903055518	1
81720	ENSG00000177189	ENSMUSG00000042567	0.35811153054237366	-0.7649491455634561	0
80525	ENSG00000141639	ENSMUSG00000026749	0.6587754487991333	-0.7378787584843202	0
85563	ENSG00000107968	ENSMUSG00000078816	0.273101270198822	-0.8578311166246929	0
80277	ENSG00000059758	ENSMUSG00000030409	0.2432406097650528	-0.7325343771510908	0
6230	ENSG00000102225	ENSMUSG00000030397	0.4474976062774658	0.8259124833199548	1
85357	ENSG00000151414	ENSMUSG00000095930	0.5931931734085083	-0.8522759702990481	0
82820	ENSG00000154358	ENSMUSG00000005034	0.4514583349227905	-0.7912393328675997	0
799	ENSG00000142186	ENSMUSG00000007411	0.72359299659729	0.9658036531942042	1
3913	ENSG00000198909	ENSMUSG00000031698	0.5235341191291809	0.8798194712118429	1
4032	ENSG00000155111	ENSMUSG00000031833	0.7570878267288208	0.8770209639602706	1
1568	ENSG00000163932	ENSMUSG00000057672	0.7791217565536499	0.941792071388686	1
7953	ENSG00000082701	ENSMUSG00000030433	0.4470798075199127	0.7861978822178208	1
3563	ENSG00000117676	ENSMUSG00000026201	0.5219646692276001	0.888084626537718	1
942	ENSG00000065243	ENSMUSG00000004056	0.7598233222961426	0.9611326933593014	1
84697	ENSG00000065559	ENSMUSG00000024235	0.6119516491889954	-0.8370467750830867	0
87904	ENSG00000188906	ENSMUSG00000024948	0.7070102095603943	-0.9251445320706276	0
88210	ENSG00000060237	ENSMUSG00000007411	0.5237763524055481	-0.9360115235929506	0
2991	ENSG00000196730	ENSMUSG00000017868	0.6719409823417664	0.9027778116057772	1
82446	ENSG00000075413	ENSMUSG00000005672	0.7052172422409058	-0.7831339956827336	0
88447	ENSG00000099308	ENSMUSG00000002205	0.3988904356956482	-0.9447518799448432	0
83594	ENSG00000117020	ENSMUSG00000032715	0.3944357633590698	-0.8095656678952007	0
82621	ENSG00000188322	ENSMUSG00000045521	0.24839510023593903	-0.7866596787177454	0
87894	ENSG00000082146	ENSMUSG00000045038	0.3089454770088196	-0.9249030899024926	0
87413	ENSG00000118515	ENSMUSG00000024617	0.568734347820282	-0.9099253329887438	0
5702	ENSG00000159792	ENSMUSG00000037337	0.789923906326294	0.8374582911578857	1
4900	ENSG00000004660	ENSMUSG00000045038	0.18250234425067902	0.8566150246277469	1
85761	ENSG00000064393	ENSMUSG00000048310	0.46220844984054565	-0.8623917790355362	0
84493	ENSG00000169302	ENSMUSG00000031303	0.7792941927909851	-0.8321137966903174	0
9292	ENSG00000138756	ENSMUSG00000032715	0.6866267919540405	0.7571028641880957	1
7617	ENSG00000157540	ENSMUSG00000032577	0.43474435806274414	0.7933007674089827	1
88286	ENSG00000100749	ENSMUSG00000022781	0.7540238499641418	-0.9388889559589216	0
3978	ENSG00000137843	ENSMUSG00000078816	0.5647611618041992	0.8781658197615657	1
86804	ENSG00000112739	ENSMUSG00000031012	0.31672364473342896	-0.8919678760961046	0
5816	ENSG00000114739	ENSMUSG00000032316	0.3970448076725006	0.8347671630160591	1
86218	ENSG00000112079	ENSMUSG00000020389	0.4866798520088196	-0.8758266012444087	0
87645	ENSG00000183049	ENSMUSG00000024769	0.6314316987991333	-0.9171292670784228	0
448	ENSG00000070808	ENSMUSG00000024617	0.6314736008644104	0.9786051151854792	1
8829	ENSG00000071575	ENSMUSG00000022781	0.7230539917945862	0.7668919520476402	1
3042	ENSG00000266173	ENSMUSG00000009555	0.37165355682373047	0.90140394296528	1
87857	ENSG00000067900	ENSMUSG00000051590	0.6840922236442566	-0.9238468011340866	0
2357	ENSG00000182541	ENSMUSG00000039145	0.6186296939849854	0.9204282338207304	1
2887	ENSG00000126562	ENSMUSG00000024006	0.5745653510093689	0.9053961181477548	1
9217	ENSG00000168038	ENSMUSG00000032501	0.49701637029647827	0.7585295484503275	1
82004	ENSG00000132155	ENSMUSG00000074923	0.3579159379005432	-0.7723906165398132	0
1883	ENSG00000176444	ENSMUSG00000069539	0.6627467274665833	0.9329363842181038	1
85971	ENSG00000175634	ENSMUSG00000051590	0.4252382516860962	-0.8687799416248927	0
1534	ENSG00000123374	ENSMUSG00000000441	0.5151433944702148	0.9426793597650364	1
84826	ENSG00000141503	ENSMUSG00000026785	0.549475908279419	-0.8400944013707068	0
1046	ENSG00000112062	ENSMUSG00000032501	0.7128549218177795	0.9580606346384256	1
82120	ENSG00000176444	ENSMUSG00000025537	0.6120812296867371	-0.774960285243578	0
84166	ENSG00000147044	ENSMUSG00000002007	0.506851851940155	-0.8238275688297944	0
86507	ENSG00000115825	ENSMUSG00000026490	0.5911985039710999	-0.8833285586302279	0
2187	ENSG00000117020	ENSMUSG00000020389	0.34385696053504944	0.924736723022005	1
88174	ENSG00000115216	ENSMUSG00000053693	0.6596559882164001	-0.9345682638971928	0
84382	ENSG00000130822	ENSMUSG00000064090	0.36978358030319214	-0.8292752026779407	0
6980	ENSG00000126562	ENSMUSG00000003119	0.5054121613502502	0.8081985762699784	1
89349	ENSG00000137275	ENSMUSG00000002012	0.22793808579444885	-0.9931645680828224	0
4400	ENSG00000178607	ENSMUSG00000040021	0.6334272027015686	0.8683753039049442	1
80018	ENSG00000105723	ENSMUSG00000021115	0.18083560466766357	-0.7267375941398686	0
79615	ENSG00000172939	ENSMUSG00000075590	0.46310606598854065	-0.7180809285293525	0
9101	ENSG00000197168	ENSMUSG00000028030	0.46521058678627014	0.7611943326180473	1
86690	ENSG00000083290	ENSMUSG00000020694	0.2745091915130615	-0.8887982588577309	0
9729	ENSG00000119638	ENSMUSG00000006728	0.7210760116577148	0.7472433453965189	1
8857	ENSG00000127564	ENSMUSG00000037593	0.6513466835021973	0.7663050466724727	1
86434	ENSG00000119638	ENSMUSG00000061751	0.2352495789527893	-0.8814447526936633	0
82498	ENSG00000108443	ENSMUSG00000045038	0.09935615211725235	-0.7840179344559504	0
6968	ENSG00000183049	ENSMUSG00000045038	0.49637359380722046	0.8084857699325299	1
8804	ENSG00000154237	ENSMUSG00000035828	0.596064567565918	0.7672273949911778	1
87439	ENSG00000198648	ENSMUSG00000001630	0.4466480016708374	-0.910768757998838	0
84208	ENSG00000135341	ENSMUSG00000000411	0.24307721853256226	-0.8247650805191179	0
84372	ENSG00000140795	ENSMUSG00000061288	0.38055121898651123	-0.8290508042866221	0
82421	ENSG00000113240	ENSMUSG00000017376	0.4533575177192688	-0.7826703581365294	0
7604	ENSG00000167258	ENSMUSG00000004056	0.7570800185203552	0.7935054010044793	1
3662	ENSG00000159899	ENSMUSG00000041187	0.4366336464881897	0.8854972581210889	1
5817	ENSG00000185324	ENSMUSG00000024070	0.6470338106155396	0.8347599228168268	1
7422	ENSG00000180815	ENSMUSG00000002688	0.770042359828949	0.7975784405172062	1
80088	ENSG00000067606	ENSMUSG00000053436	0.7786779403686523	-0.7280982160798458	0
85291	ENSG00000183943	ENSMUSG00000001034	0.7731047868728638	-0.8509552920240865	0
7311	ENSG00000176444	ENSMUSG00000029635	0.7324455976486206	0.8006712566725327	1
83818	ENSG00000266173	ENSMUSG00000023809	0.516892671585083	-0.8152655805687657	0
9980	ENSG00000136021	ENSMUSG00000024006	0.5995337963104248	0.7419743952279029	1
5808	ENSG00000065883	ENSMUSG00000028030	0.5712389349937439	0.8349881054078381	1
4062	ENSG00000137193	ENSMUSG00000035828	0.4711664617061615	0.8759056340057952	1
86944	ENSG00000105221	ENSMUSG00000042567	0.15078780055046082	-0.8953808170381488	0
86485	ENSG00000110931	ENSMUSG00000026027	0.4676818251609802	-0.8827467483451801	0
8210	ENSG00000142875	ENSMUSG00000005672	0.7092480659484863	0.780336028831708	1
6705	ENSG00000105613	ENSMUSG00000029283	0.6181764602661133	0.8144196678048824	1
7325	ENSG00000105723	ENSMUSG00000022812	0.34024813771247864	0.8000862065528972	1
8544	ENSG00000154310	ENSMUSG00000039913	0.6626203656196594	0.772947575221494	1
5930	ENSG00000097046	ENSMUSG00000031292	0.6688870787620544	0.832506356803603	1
87587	ENSG00000173020	ENSMUSG00000002205	0.24634498357772827	-0.9153586646528152	0
1212	ENSG00000035664	ENSMUSG00000002007	0.7288470268249512	0.9532371018679596	1
7970	ENSG00000072786	ENSMUSG00000069539	0.6183326244354248	0.7857252741790149	1
2467	ENSG00000105723	ENSMUSG00000002012	0.15685845911502838	0.9172411281484228	1
1888	ENSG00000155111	ENSMUSG00000020366	0.42377179861068726	0.9327789297170536	1
1957	ENSG00000117020	ENSMUSG00000019699	0.19112807512283325	0.9309112595684138	1
6731	ENSG00000135446	ENSMUSG00000004056	0.6812278032302856	0.8138689412414598	1
84889	ENSG00000142731	ENSMUSG00000000532	0.36457592248916626	-0.8415188625927545	0
521	ENSG00000198055	ENSMUSG00000033985	0.16754364967346191	0.9759320087271758	1
79671	ENSG00000185386	ENSMUSG00000037738	0.5718894004821777	-0.7192257189901673	0
84874	ENSG00000070770	ENSMUSG00000053693	0.3089698851108551	-0.8412286371715351	0
87316	ENSG00000115687	ENSMUSG00000031309	0.42656615376472473	-0.9069662061235358	0
88355	ENSG00000067900	ENSMUSG00000053137	0.47522151470184326	-0.9410098534336592	0
84122	ENSG00000183765	ENSMUSG00000016179	0.5274897217750549	-0.8226041554646827	0
9497	ENSG00000137843	ENSMUSG00000042046	0.6755552291870117	0.7526421008968545	1
82692	ENSG00000082146	ENSMUSG00000036273	0.25637662410736084	-0.7886693018952438	0
923	ENSG00000173334	ENSMUSG00000032715	0.6659929156303406	0.9617270635959884	1
82140	ENSG00000158828	ENSMUSG00000052155	0.24302488565444946	-0.7754101507636407	0
4022	ENSG00000163491	ENSMUSG00000027496	0.5894678831100464	0.8772618824864911	1
88243	ENSG00000115216	ENSMUSG00000020015	0.4584597647190094	-0.9372501985880546	0
80435	ENSG00000130413	ENSMUSG00000026749	0.8474047183990479	-0.7357048261611239	0
81367	ENSG00000163545	ENSMUSG00000000532	0.32444530725479126	-0.7568577556595081	0
81530	ENSG00000069020	ENSMUSG00000051590	0.44360291957855225	-0.7604220504269005	0
85323	ENSG00000115216	ENSMUSG00000036273	-0.02288338541984558	-0.8516201607221724	0
86761	ENSG00000127334	ENSMUSG00000053414	0.3043951392173767	-0.8906458369943816	0
8007	ENSG00000196730	ENSMUSG00000033985	0.5550723075866699	0.7849660947231739	1
80861	ENSG00000160469	ENSMUSG00000042688	0.5751916170120239	-0.7454068672446312	0
8660	ENSG00000151292	ENSMUSG00000009828	0.49726998805999756	0.7703874940125304	1
81902	ENSG00000160551	ENSMUSG00000024235	0.07735738158226013	-0.7695668265660789	0
1351	ENSG00000142875	ENSMUSG00000032936	0.4248485267162323	0.94841352081838	1
4522	ENSG00000147044	ENSMUSG00000033862	0.2981654405593872	0.8660945490235908	1
80669	ENSG00000087095	ENSMUSG00000032380	0.4600784480571747	-0.7413575193494496	0
1567	ENSG00000115661	ENSMUSG00000020385	0.6058998703956604	0.9418040379574816	1
1954	ENSG00000206203	ENSMUSG00000067336	0.5511978268623352	0.930936237497928	1
3326	ENSG00000137193	ENSMUSG00000028756	0.5224510431289673	0.8941708888621159	1
4246	ENSG00000172939	ENSMUSG00000034290	0.6494092345237732	0.8719052492606714	1
7474	ENSG00000112079	ENSMUSG00000026393	0.7410726547241211	0.7965419254011991	1
88552	ENSG00000086232	ENSMUSG00000022812	0.60917729139328	-0.9476978549617238	0
9794	ENSG00000157404	ENSMUSG00000005034	0.5752513408660889	0.7459398490991617	1
83872	ENSG00000114738	ENSMUSG00000033966	0.5680625438690186	-0.8163592656562016	0
5866	ENSG00000085511	ENSMUSG00000026393	0.6663267612457275	0.8339335492761154	1
7350	ENSG00000064393	ENSMUSG00000020015	0.6932357549667358	0.7994879685414847	1
89143	ENSG00000142875	ENSMUSG00000018932	0.4623585343360901	-0.9766149272015172	0
6919	ENSG00000198752	ENSMUSG00000074886	0.6783517599105835	0.8096687979072521	1
79585	ENSG00000108443	ENSMUSG00000036273	0.3483460247516632	-0.7175104991412069	0
84837	ENSG00000167524	ENSMUSG00000024014	0.6572171449661255	-0.8403362229828526	0
8883	ENSG00000118046	ENSMUSG00000036737	0.3940380811691284	0.7655484609919642	1
6426	ENSG00000105287	ENSMUSG00000007591	0.279252827167511	0.8210340558352816	1
86330	ENSG00000034152	ENSMUSG00000031292	0.673399031162262	-0.8784736744409132	0
87652	ENSG00000142875	ENSMUSG00000020516	0.42018139362335205	-0.9174196427737444	0
86420	ENSG00000070808	ENSMUSG00000020190	0.7062434554100037	-0.8808365431741498	0
5537	ENSG00000196182	ENSMUSG00000026027	0.38614583015441895	0.8415226833109585	1
79710	ENSG00000162409	ENSMUSG00000053414	0.5138275623321533	-0.7201835082303276	0
2375	ENSG00000183421	ENSMUSG00000020385	0.4958842992782593	0.9196903791622404	1
80143	ENSG00000105146	ENSMUSG00000074886	0.11882758885622025	-0.7291499331248873	0
463	ENSG00000155111	ENSMUSG00000037593	0.6565176844596863	0.977951675380121	1
4875	ENSG00000188322	ENSMUSG00000069631	0.5960511565208435	0.8570396837887853	1
2719	ENSG00000130669	ENSMUSG00000060477	0.5318168997764587	0.9092244564992228	1
85748	ENSG00000166501	ENSMUSG00000025358	0.30413907766342163	-0.862060901104454	0
4197	ENSG00000108984	ENSMUSG00000025537	0.5608066320419312	0.8730071667738469	1
80219	ENSG00000069956	ENSMUSG00000057672	0.6004687547683716	-0.7309279183631092	0
80218	ENSG00000147044	ENSMUSG00000020601	0.577815055847168	-0.730913359426194	0
81412	ENSG00000115977	ENSMUSG00000029148	0.5095891952514648	-0.7576417954075774	0
1055	ENSG00000067606	ENSMUSG00000031292	0.7231534123420715	0.957782765387342	1
86892	ENSG00000115687	ENSMUSG00000024769	0.6342114210128784	-0.8941515369440469	0
2906	ENSG00000102572	ENSMUSG00000026201	0.7860292196273804	0.9049491087405004	1
82030	ENSG00000178093	ENSMUSG00000034135	0.7006229162216187	-0.773092275134326	0
82758	ENSG00000119408	ENSMUSG00000022433	0.6153624653816223	-0.7900515298860811	0
81527	ENSG00000160447	ENSMUSG00000031155	0.8152167797088623	-0.760353345371645	0
85414	ENSG00000184343	ENSMUSG00000030815	0.40991711616516113	-0.8536924383283206	0
81667	ENSG00000142178	ENSMUSG00000053046	0.7385701537132263	-0.7636536817729154	0
84810	ENSG00000160469	ENSMUSG00000020700	0.5091871023178101	-0.8396832048860031	0
4085	ENSG00000099308	ENSMUSG00000021701	0.3741312325000763	0.875257426506983	1
7550	ENSG00000171132	ENSMUSG00000016179	0.6506000757217407	0.7946140591922581	1
7166	ENSG00000178607	ENSMUSG00000004864	0.4282810688018799	0.803904830594367	1
84228	ENSG00000158828	ENSMUSG00000058444	0.8224657773971558	-0.8252147987362249	0
943	ENSG00000115977	ENSMUSG00000030397	0.2095167189836502	0.9610719737147616	1
6608	ENSG00000112062	ENSMUSG00000041297	0.794240415096283	0.81686906316378	1
5224	ENSG00000162526	ENSMUSG00000041297	0.7908616065979004	0.8488874094061177	1
82155	ENSG00000011566	ENSMUSG00000015599	0.6072311997413635	-0.7757239173448705	0
81196	ENSG00000060237	ENSMUSG00000037885	0.5540390014648438	-0.753045253244936	0
89064	ENSG00000179335	ENSMUSG00000019699	0.6935756206512451	-0.9722376151256146	0
83743	ENSG00000173020	ENSMUSG00000020227	0.27470695972442627	-0.813094615850989	0
80037	ENSG00000113240	ENSMUSG00000031155	0.6117619276046753	-0.7270914353546154	0
83493	ENSG00000163545	ENSMUSG00000020601	0.7786346077919006	-0.8071712247552667	0
88318	ENSG00000135090	ENSMUSG00000048310	0.08139806985855103	-0.940026807919561	0
2138	ENSG00000105146	ENSMUSG00000053436	0.5673757791519165	0.926064543109712	1
84893	ENSG00000154237	ENSMUSG00000061751	0.7228190898895264	-0.8416131335258052	0
82711	ENSG00000138756	ENSMUSG00000022812	0.8090553879737854	-0.789055760991335	0
6586	ENSG00000184216	ENSMUSG00000007613	0.6755366921424866	0.8174185451937194	1
86755	ENSG00000123374	ENSMUSG00000024858	0.32369333505630493	-0.8905148722078876	0
6741	ENSG00000197168	ENSMUSG00000024070	0.8643724322319031	0.8135773256723204	1
6510	ENSG00000137193	ENSMUSG00000040274	0.6135987043380737	0.8191463786273512	1
4038	ENSG00000198648	ENSMUSG00000020451	0.20654456317424774	0.876747040117882	1
81172	ENSG00000178607	ENSMUSG00000002012	0.25142887234687805	-0.7524851962927155	0
4870	ENSG00000178607	ENSMUSG00000025358	0.6906268000602722	0.8571510924961385	1
3435	ENSG00000059758	ENSMUSG00000020827	0.5793502330780029	0.891606856694345	1
83007	ENSG00000127334	ENSMUSG00000053693	0.7362000942230225	-0.7959325838547133	0
6896	ENSG00000160447	ENSMUSG00000026027	0.6346660256385803	0.8103189595664472	1
6326	ENSG00000156873	ENSMUSG00000026667	0.7995244264602661	0.8233559243966773	1
86140	ENSG00000065559	ENSMUSG00000009772	0.5496713519096375	-0.87371964394605	0
85162	ENSG00000070808	ENSMUSG00000001630	0.25390365719795227	-0.8478655589564416	0
7553	ENSG00000087586	ENSMUSG00000020516	0.6283257007598877	0.7945449378773897	1
4359	ENSG00000067606	ENSMUSG00000021363	0.6463408470153809	0.8693104343409551	1
84147	ENSG00000108984	ENSMUSG00000032308	0.2986789345741272	-0.8231862477413228	0
80820	ENSG00000169032	ENSMUSG00000020190	0.3884209394454956	-0.7445839040932698	0
89280	ENSG00000133083	ENSMUSG00000024941	0.2777022123336792	-0.9871176892179624	0
84912	ENSG00000198752	ENSMUSG00000022610	0.29121339321136475	-0.8420864086274904	0
84517	ENSG00000160145	ENSMUSG00000042046	0.6884282231330872	-0.8327108349166826	0
87482	ENSG00000070759	ENSMUSG00000063410	0.7864140868186951	-0.9121321416802276	0
2310	ENSG00000112144	ENSMUSG00000034974	0.4904881715774536	0.9217113318795014	1
86303	ENSG00000116141	ENSMUSG00000029635	0.30223512649536133	-0.8778350059779657	0
9961	ENSG00000171132	ENSMUSG00000029053	0.46938246488571167	0.7425237263230919	1
83656	ENSG00000105053	ENSMUSG00000027030	0.6620925664901733	-0.8111173638655845	0
1748	ENSG00000167524	ENSMUSG00000033352	0.6195612549781799	0.9367839557362716	1
80336	ENSG00000183735	ENSMUSG00000078816	0.7074294090270996	-0.7337154600731223	0
3274	ENSG00000115216	ENSMUSG00000027177	0.5078219175338745	0.8955100747411093	1
583	ENSG00000117676	ENSMUSG00000025162	0.579081654548645	0.9736041604131036	1
79618	ENSG00000108443	ENSMUSG00000020827	0.31357893347740173	-0.7181031983367965	0
84652	ENSG00000138756	ENSMUSG00000024858	0.39152687788009644	-0.8359088615846912	0
6852	ENSG00000131023	ENSMUSG00000003068	0.532940149307251	0.8112551581988574	1
88986	ENSG00000112739	ENSMUSG00000042567	0.6853075623512268	-0.9680216801968484	0
2646	ENSG00000107968	ENSMUSG00000022836	0.7608981132507324	0.9117969111441476	1
3609	ENSG00000110931	ENSMUSG00000022263	0.47736650705337524	0.8868419987189315	1
5503	ENSG00000146216	ENSMUSG00000042046	0.6361445188522339	0.8423563357395327	1
6599	ENSG00000130822	ENSMUSG00000074923	0.4223122000694275	0.8170759011985356	1
85514	ENSG00000121989	ENSMUSG00000005469	0.5611872673034668	-0.8563223217053625	0
9118	ENSG00000071575	ENSMUSG00000063410	0.2072286456823349	0.7607790718746814	1
79495	ENSG00000104814	ENSMUSG00000026620	0.49579116702079773	-0.7153449520802272	0
4439	ENSG00000170390	ENSMUSG00000020451	0.679066002368927	0.867644475390674	1
5995	ENSG00000070759	ENSMUSG00000042688	0.5423074960708618	0.830708790967026	1
84568	ENSG00000082146	ENSMUSG00000002012	0.1817074567079544	-0.8338220416929388	0
8099	ENSG00000149554	ENSMUSG00000037337	0.6541821360588074	0.7825526172501929	1
83438	ENSG00000116141	ENSMUSG00000025758	0.37397974729537964	-0.8058404429284899	0
7257	ENSG00000087586	ENSMUSG00000052920	0.596836507320404	0.802119874448456	1
2118	ENSG00000164076	ENSMUSG00000026620	0.45121851563453674	0.9266473335899016	1
6455	ENSG00000085511	ENSMUSG00000052155	0.6614564657211304	0.8202557961886907	1
89073	ENSG00000171132	ENSMUSG00000057672	0.6760953664779663	-0.9725936894878308	0
8935	ENSG00000105810	ENSMUSG00000022836	0.7024833559989929	0.7645009333044387	1
3706	ENSG00000090376	ENSMUSG00000074305	0.2228381633758545	0.8846793636388115	1
8458	ENSG00000059758	ENSMUSG00000020990	0.31797489523887634	0.7747741197682736	1
85976	ENSG00000155111	ENSMUSG00000034290	0.4283483028411865	-0.868873151457836	0
85376	ENSG00000076984	ENSMUSG00000074923	0.2873096168041229	-0.8529452588489284	0
79435	ENSG00000115661	ENSMUSG00000029123	0.48182740807533264	-0.7140930512705714	0
83077	ENSG00000076984	ENSMUSG00000075590	0.747776210308075	-0.7978929943904665	0
8764	ENSG00000170390	ENSMUSG00000029283	0.4103333652019501	0.7680586964756315	1
82085	ENSG00000184343	ENSMUSG00000069539	0.580521821975708	-0.7742376703962279	0
7469	ENSG00000157540	ENSMUSG00000023047	0.14136309921741486	0.7967148920825062	1
80718	ENSG00000117676	ENSMUSG00000052920	0.7615069150924683	-0.7422490958140732	0
5447	ENSG00000178607	ENSMUSG00000033276	0.633747398853302	0.843672927426658	1
82566	ENSG00000155111	ENSMUSG00000001630	0.40242061018943787	-0.7854711860249614	0
2329	ENSG00000168067	ENSMUSG00000074923	0.7599259614944458	0.9210629766030098	1
6712	ENSG00000067900	ENSMUSG00000001630	0.2991614043712616	0.8142489637072761	1
81888	ENSG00000166484	ENSMUSG00000037593	0.8456265926361084	-0.7692102091746056	0
83402	ENSG00000188322	ENSMUSG00000060477	0.38868650794029236	-0.8050112812642043	0
82533	ENSG00000135090	ENSMUSG00000030602	0.40450412034988403	-0.7848731483667366	0
85779	ENSG00000059758	ENSMUSG00000020700	0.4627845883369446	-0.8630544176351113	0
67	ENSG00000010219	ENSMUSG00000025358	0.7249504327774048	0.99436975354201	1
79953	ENSG00000162526	ENSMUSG00000032936	0.5431482195854187	-0.7253880307100872	0
904	ENSG00000069020	ENSMUSG00000020700	0.31018853187561035	0.962496203164392	1
81498	ENSG00000131023	ENSMUSG00000005034	0.4267239570617676	-0.7596232997071545	0
85692	ENSG00000070808	ENSMUSG00000021408	0.5215305089950562	-0.8608202250928024	0
80773	ENSG00000006837	ENSMUSG00000037643	0.4877271056175232	-0.7436667003983242	0
86532	ENSG00000183735	ENSMUSG00000024558	0.9172475934028625	-0.8840272208183412	0
83545	ENSG00000141503	ENSMUSG00000034290	0.9318808913230896	-0.8084177497875923	0
80472	ENSG00000137193	ENSMUSG00000022812	0.7875819802284241	-0.7366088158768777	0
4569	ENSG00000160396	ENSMUSG00000040936	0.20515653491020203	0.8648738756566042	1
4271	ENSG00000132356	ENSMUSG00000020516	0.5749884247779846	0.8713535740811447	1
8278	ENSG00000065559	ENSMUSG00000045038	0.5459284782409668	0.7786997417341782	1
9731	ENSG00000148660	ENSMUSG00000053137	0.5515027046203613	0.7472202257399957	1
4890	ENSG00000171132	ENSMUSG00000033966	0.6677282452583313	0.8567094804126861	1
9915	ENSG00000198355	ENSMUSG00000026094	0.7042154669761658	0.743402944989773	1
88483	ENSG00000163558	ENSMUSG00000041297	0.5591894388198853	-0.9457835987255696	0
281	ENSG00000130822	ENSMUSG00000016179	0.16866715252399445	0.9843587829419632	1
81118	ENSG00000142875	ENSMUSG00000009828	0.47877341508865356	-0.7511162020685709	0
81960	ENSG00000082146	ENSMUSG00000035390	0.42688190937042236	-0.7710886397977591	0
6242	ENSG00000185324	ENSMUSG00000073563	0.7371878623962402	0.8255158449349905	1
82260	ENSG00000114738	ENSMUSG00000000411	0.3780028820037842	-0.7784547040164113	0
81173	ENSG00000157540	ENSMUSG00000020015	0.5861602425575256	-0.7524963772934747	0
87232	ENSG00000160551	ENSMUSG00000007411	0.27840855717658997	-0.9042824423647507	0
